ts_code,report_year,report_type,ann_date,f_ann_date,n_cashflow_act,cash_recp_sg_and_rs,n_incr_cash_cash_equ,n_cashflow_inv_act,cash_recp_disp_withdrw_invest,n_cash_flows_fnc_act,cash_recp_cap_contrib,created_at,updated_at
002491.SZ,2010,2,2010-09-21,2010-09-21,-13365615.91,,8922977.63,-33728156.98,,56027786.87,,2026-04-19 18:15:01.544309+08:00,
002492.SZ,2010,3,2010-11-01,2010-11-01,73607553.16,,7906857.18,-2439515.98,,-63261180.00,,2026-04-19 18:15:03.065920+08:00,
002492.SZ,2010,2,2010-10-12,2010-10-12,49651408.26,,-10427369.56,-7087817.02,,-52990960.80,,2026-04-19 18:15:01.544309+08:00,
002492.SZ,2010,1,2011-04-28,2011-04-28,24154540.24,,10951153.11,-6416891.17,,-6786495.96,,2026-04-19 18:15:00.091355+08:00,
002492.SZ,2010,4,2011-03-16,2011-03-16,121375552.68,,432499753.67,-60165370.11,,371289571.10,,2026-04-19 18:15:04.672422+08:00,
002493.SZ,2010,2,2010-10-12,2010-10-12,726282509.87,,-45319822.02,-288718689.07,,-494939615.91,,2026-04-19 18:15:01.544309+08:00,
002493.SZ,2010,1,2011-04-20,2011-04-20,328983141.40,,1041382397.25,-89540537.17,,797430026.17,,2026-04-19 18:15:00.091355+08:00,
002493.SZ,2010,4,2011-02-26,2011-02-26,2184997781.30,,1215362148.80,-2052421201.15,,1003342434.78,,2026-04-19 18:15:04.672422+08:00,
002493.SZ,2010,3,2010-11-01,2010-11-01,1164562145.79,,-196888682.47,-497884691.42,,-915236321.63,,2026-04-19 18:15:03.065920+08:00,
002494.SZ,2010,4,2011-04-13,2011-04-13,-59763517.08,,436610290.82,-4794999.20,,501573339.88,,2026-04-19 18:15:04.672422+08:00,
002494.SZ,2010,1,2011-04-19,2011-04-19,-13694138.55,,-16243811.52,-1147868.00,,-1368394.38,,2026-04-19 18:15:00.091355+08:00,
002494.SZ,2010,2,2010-10-12,2010-10-12,31572332.55,,26115491.21,-2267833.20,,-3046841.89,,2026-04-19 18:15:01.544309+08:00,
002494.SZ,2010,3,2010-11-01,2010-11-01,-23154573.50,,-73360235.83,-3425635.20,,-46277792.52,,2026-04-19 18:15:03.065920+08:00,
002495.SZ,2010,4,2011-04-18,2011-04-18,30051732.72,,176829558.20,-623236775.12,,770014600.60,,2026-04-19 18:15:04.672422+08:00,
002495.SZ,2010,1,2011-04-30,2011-04-30,-5866466.82,,-11085861.51,-4841057.19,,-378337.50,,2026-04-19 18:15:00.091355+08:00,
002495.SZ,2010,3,2010-11-01,2010-11-01,19618593.98,,2184615.61,-15776135.41,,-1657842.96,,2026-04-19 18:15:03.065920+08:00,
002495.SZ,2010,2,2010-10-12,2010-10-12,18120540.59,,1578572.37,-15162310.26,,-1379657.96,,2026-04-19 18:15:01.544309+08:00,
002496.SZ,2010,3,2010-11-08,2010-11-08,71067748.20,,10965451.54,-90940543.96,,31224707.81,,2026-04-19 18:15:03.065920+08:00,
002496.SZ,2010,4,2011-03-25,2011-03-25,118432504.84,,1019664130.59,-125731296.08,,1027522918.76,,2026-04-19 18:15:04.672422+08:00,
002496.SZ,2010,2,2010-10-19,2010-10-19,88260672.68,,34549293.91,-50401106.47,,-3173525.07,,2026-04-19 18:15:01.544309+08:00,
002496.SZ,2010,1,2011-04-20,2011-04-20,-51130912.48,,36434929.21,-5243137.88,,92889543.75,,2026-04-19 18:15:00.091355+08:00,
002497.SZ,2010,1,2011-04-28,2011-04-28,5255392.57,,-5569755.21,-18324505.90,,7499358.12,,2026-04-19 18:15:00.091355+08:00,
002497.SZ,2010,3,2010-11-08,2010-11-08,110708970.22,,26099252.26,-68829241.06,,-15780476.90,,2026-04-19 18:15:03.065920+08:00,
002497.SZ,2010,2,2010-10-19,2010-10-19,71302012.23,,3737968.76,-29247093.47,,-38316950.00,,2026-04-19 18:15:01.544309+08:00,
002497.SZ,2010,4,2011-03-22,2011-03-22,207026106.98,,1269950451.62,-88786991.21,,1151711335.85,,2026-04-19 18:15:04.672422+08:00,
002498.SZ,2010,1,2011-04-19,2011-04-19,-55674921.62,,-67697909.36,-9065332.32,,-2953445.00,,2026-04-19 18:15:00.091355+08:00,
002498.SZ,2010,3,2010-11-08,2010-11-08,-153702858.45,,-125307561.75,-64591063.53,,93177058.59,,2026-04-19 18:15:03.065920+08:00,
002498.SZ,2010,4,2011-04-19,2011-04-19,-118538323.30,,1412252721.36,-76838037.66,,1607807382.08,,2026-04-19 18:15:04.672422+08:00,
002498.SZ,2010,2,2010-10-19,2010-10-19,-98753222.38,,-91789178.50,-48202281.41,,55304645.09,,2026-04-19 18:15:01.544309+08:00,
002499.SZ,2010,1,2011-04-18,2011-04-18,2613701.48,,-11395101.95,-2269575.09,,-10914749.97,,2026-04-19 18:15:00.091355+08:00,
002499.SZ,2010,3,2010-11-08,2010-11-08,10912270.55,,-8532798.63,-15092753.60,,-3699892.75,,2026-04-19 18:15:03.065920+08:00,
002499.SZ,2010,2,2010-10-19,2010-10-19,850890.15,,-9027383.79,-5783275.10,,-3205383.75,,2026-04-19 18:15:01.544309+08:00,
002499.SZ,2010,4,2011-04-18,2011-04-18,-4954614.67,,400771116.42,-24107088.72,,431103247.96,,2026-04-19 18:15:04.672422+08:00,
002500.SZ,2010,2,2010-10-22,2010-10-22,-3935326341.00,,-4248789590.00,-13352658.00,,-300000000.00,,2026-04-19 18:15:01.544309+08:00,
002500.SZ,2010,4,2011-04-15,2011-04-15,-778064276.00,,2629916089.00,705507283.00,,2703051748.00,,2026-04-19 18:15:04.672422+08:00,
002500.SZ,2010,1,2011-04-27,2011-04-27,-1806327082.00,,-1084354241.00,721980761.00,,,,2026-04-19 18:15:00.091355+08:00,
002500.SZ,2010,3,2010-11-12,2010-11-12,-3768599102.00,,-3597451946.00,471498320.00,,-300000000.00,,2026-04-19 18:15:03.065920+08:00,
002501.SZ,2010,3,2010-11-16,2010-11-16,111467544.82,,136547114.12,-80437844.16,,105517413.46,,2026-04-19 18:15:03.065920+08:00,
002501.SZ,2010,1,2011-04-16,2011-04-16,39542351.10,,1573172.68,-32898852.60,,-5070325.82,,2026-04-19 18:15:00.091355+08:00,
002501.SZ,2010,4,2011-03-18,2011-03-18,86989619.25,,789186778.74,-222101494.27,,924298653.76,,2026-04-19 18:15:04.672422+08:00,
002501.SZ,2010,2,2010-10-26,2010-10-26,48874158.12,,-26557685.71,-62454906.61,,-12976937.22,,2026-04-19 18:15:01.544309+08:00,
002502.SZ,2010,1,2011-04-22,2011-04-22,-10804259.33,,-1620797.15,-1676092.57,,10893121.81,,2026-04-19 18:15:00.091355+08:00,
002502.SZ,2010,3,2010-11-16,2010-11-16,3868065.32,,-7498488.47,-5659424.48,,-2875286.23,,2026-04-19 18:15:03.065920+08:00,
002502.SZ,2010,4,2011-04-08,2011-04-08,50738652.67,,531527823.42,-7495774.82,,489966490.69,,2026-04-19 18:15:04.672422+08:00,
002502.SZ,2010,2,2010-10-26,2010-10-26,9676718.32,,10000919.63,-2991795.84,,3590410.05,,2026-04-19 18:15:01.544309+08:00,
002503.SZ,2010,4,2011-02-25,2011-02-25,57782225.64,,1499947688.39,-38360721.25,,1480526184.00,,2026-04-19 18:15:04.672422+08:00,
002503.SZ,2010,1,2011-04-15,2011-04-15,-3117037.16,,15697791.65,-680721.19,,19495550.00,,2026-04-19 18:15:00.091355+08:00,
002503.SZ,2010,3,2010-11-16,2010-11-16,-75952360.66,,-57203015.18,-27392379.52,,46141725.00,,2026-04-19 18:15:03.065920+08:00,
002503.SZ,2010,2,2010-10-26,2010-10-26,2212477.41,,14153496.26,-818014.52,,12759033.37,,2026-04-19 18:15:01.544309+08:00,
002504.SZ,2010,3,2010-11-17,2010-11-17,51304646.23,,-2287871.50,-15295136.83,,-38276342.20,,2026-04-19 18:15:03.065920+08:00,
002504.SZ,2010,2,2010-10-29,2010-10-29,47280157.28,,-3681579.82,-14151589.90,,-36799605.50,,2026-04-19 18:15:01.544309+08:00,
002504.SZ,2010,1,2011-04-19,2011-04-19,-48877869.44,,-17352133.79,-1706741.60,,33232477.25,,2026-04-19 18:15:00.091355+08:00,
002504.SZ,2010,4,2011-04-08,2011-04-08,52915431.47,,298467034.82,-34860912.61,,280454602.62,,2026-04-19 18:15:04.672422+08:00,
002505.SZ,2010,3,2010-11-17,2010-11-17,28325327.22,,12105138.32,-30541058.45,,14320869.55,,2026-04-19 18:15:03.065920+08:00,
002505.SZ,2010,1,2011-04-19,2011-04-19,17271041.30,,7693387.57,-8776540.39,,-801113.34,,2026-04-19 18:15:00.091355+08:00,
002505.SZ,2010,2,2010-10-29,2010-10-29,32780270.15,,11183236.26,-29698745.94,,8101712.05,,2026-04-19 18:15:01.544309+08:00,
002505.SZ,2010,4,2011-04-07,2011-04-07,-252594935.32,,182903450.55,-83595774.49,,519094160.36,,2026-04-19 18:15:04.672422+08:00,
002506.SZ,2010,2,2010-10-29,2010-10-29,86610828.14,,160127100.21,-38123061.68,,112236395.26,,2026-04-19 18:15:01.544309+08:00,
002506.SZ,2010,3,2010-11-17,2010-11-17,-199796048.64,,81806430.56,-179412178.06,,461611718.77,,2026-04-19 18:15:03.065920+08:00,
002506.SZ,2010,4,2011-02-24,2011-02-24,-459660873.19,,2428246784.18,-212818590.92,,3100726248.29,,2026-04-19 18:15:04.672422+08:00,
002506.SZ,2010,1,2011-04-18,2011-04-18,-13944846.78,,71011129.19,-12168885.67,,97124861.64,,2026-04-19 18:15:00.091355+08:00,
002507.SZ,2010,4,2011-04-18,2011-04-18,113904367.18,,452534696.51,-46808841.04,,385397344.45,,2026-04-19 18:15:04.672422+08:00,
002507.SZ,2010,2,2010-11-02,2010-11-02,47623365.37,,14906657.61,-24815603.29,,-7898668.57,,2026-04-19 18:15:01.544309+08:00,
002507.SZ,2010,3,2010-11-22,2010-11-22,58023494.43,,-27590855.36,-27110859.73,,-58491389.82,,2026-04-19 18:15:03.065920+08:00,
002507.SZ,2010,1,2011-04-18,2011-04-18,903402.33,,-6884024.25,-5603565.08,,-2183861.50,,2026-04-19 18:15:00.091355+08:00,
002508.SZ,2010,3,2010-11-22,2010-11-22,133105408.00,,27576509.38,-17693213.38,,-87834501.52,,2026-04-19 18:15:03.065920+08:00,
002508.SZ,2010,2,2010-11-02,2010-11-02,117400273.72,,109045268.72,-8354001.55,,,,2026-04-19 18:15:01.544309+08:00,
002508.SZ,2010,4,2011-04-07,2011-04-07,116073760.03,,899141240.38,-37074661.76,,820165498.48,,2026-04-19 18:15:04.672422+08:00,
002508.SZ,2010,1,2011-04-20,2011-04-20,18207936.24,,16157008.46,-2050927.78,,,,2026-04-19 18:15:00.091355+08:00,
002509.SZ,2010,1,2011-04-26,2011-04-26,-7660119.37,,-8138410.62,-3850.00,,-474441.25,,2026-04-19 18:15:00.091355+08:00,
002509.SZ,2010,4,2011-04-26,2011-04-26,36289781.08,,494570116.32,-16893021.54,,475173356.78,,2026-04-19 18:15:04.672422+08:00,
002509.SZ,2010,2,2010-11-02,2010-11-02,-6444496.15,,-18767772.13,-6050448.74,,-6272827.24,,2026-04-19 18:15:01.544309+08:00,
002509.SZ,2010,3,2010-11-22,2010-11-22,-23396530.37,,-27609052.32,-7250448.74,,3037926.79,,2026-04-19 18:15:03.065920+08:00,
002510.SZ,2010,1,2011-04-27,2011-04-27,6822306.63,,-10090193.23,-3574717.16,,-10737473.60,,2026-04-19 18:15:00.091355+08:00,
002510.SZ,2010,2,2010-11-05,2010-11-05,-2844751.38,,5583334.48,-25795904.50,,36466241.68,,2026-04-19 18:15:01.544309+08:00,
002510.SZ,2010,4,2011-03-25,2011-03-25,-34788575.24,,728655545.85,-37897892.37,,802465127.39,,2026-04-19 18:15:04.672422+08:00,
002510.SZ,2010,3,2010-11-24,2010-11-24,-25379136.59,,-53307084.54,-33022477.28,,7912260.99,,2026-04-19 18:15:03.065920+08:00,
002511.SZ,2010,4,2011-04-26,2011-04-26,87106672.09,,1307674000.15,-286164671.79,,1506877712.52,,2026-04-19 18:15:04.672422+08:00,
002511.SZ,2010,2,2010-11-05,2010-11-05,76664857.54,,89225234.54,-38771558.31,,51475506.93,,2026-04-19 18:15:01.544309+08:00,
002511.SZ,2010,3,2010-11-24,2010-11-24,108684504.49,,-52461260.17,-138288745.77,,-22637647.40,,2026-04-19 18:15:03.065920+08:00,
002511.SZ,2010,1,2011-04-26,2011-04-26,-412212.72,,49301544.18,-17226480.03,,67018173.00,,2026-04-19 18:15:00.091355+08:00,
002512.SZ,2010,3,2010-12-02,2010-12-02,11748463.85,,-41685542.92,-6006467.71,,-47677194.34,,2026-04-19 18:15:03.065920+08:00,
002512.SZ,2010,2,2010-11-12,2010-11-12,27760794.98,,4673288.31,-5479758.92,,-17677194.34,,2026-04-19 18:15:01.544309+08:00,
002512.SZ,2010,1,2011-04-29,2011-04-29,7574557.37,,-13321229.05,-230782.23,,-20673604.74,,2026-04-19 18:15:00.091355+08:00,
002512.SZ,2010,4,2011-04-21,2011-04-21,54463968.57,,715825233.88,-9982794.55,,671705076.07,,2026-04-19 18:15:04.672422+08:00,
002513.SZ,2010,3,2010-12-02,2010-12-02,52994118.90,,-26628221.18,-140482100.53,,60859760.45,,2026-04-19 18:15:03.065920+08:00,
002513.SZ,2010,4,2011-04-19,2011-04-19,70521864.57,,744422069.37,-158676826.99,,834929773.94,,2026-04-19 18:15:04.672422+08:00,
002513.SZ,2010,2,2010-11-12,2010-11-12,-26122463.89,,-47813842.69,-88553778.09,,67340954.53,,2026-04-19 18:15:01.544309+08:00,
002513.SZ,2010,1,2011-04-25,2011-04-25,-38082187.91,,37748677.65,-23144785.72,,99034232.45,,2026-04-19 18:15:00.091355+08:00,
002514.SZ,2010,4,2011-04-12,2011-04-12,31596457.38,,359047167.96,-27110159.78,,355318102.42,,2026-04-19 18:15:04.672422+08:00,
002514.SZ,2010,3,2010-12-02,2010-12-02,30362401.27,,9924469.19,-23468396.90,,3548695.06,,2026-04-19 18:15:03.065920+08:00,
002514.SZ,2010,1,2011-04-25,2011-04-25,15035431.02,,3824090.44,-10773824.29,,-298687.50,,2026-04-19 18:15:00.091355+08:00,
002514.SZ,2010,2,2010-11-12,2010-11-12,22481135.51,,1659202.60,-19823550.21,,-736590.00,,2026-04-19 18:15:01.544309+08:00,
002515.SZ,2010,2,2010-11-12,2010-11-12,10203596.80,,1404974.42,-18276591.96,,9182676.65,,2026-04-19 18:15:01.544309+08:00,
002515.SZ,2010,3,2010-12-02,2010-12-02,5254577.72,,6537764.72,-22284630.50,,23567817.50,,2026-04-19 18:15:03.065920+08:00,
002515.SZ,2010,1,2011-04-19,2011-04-19,25766458.70,,7222716.31,-8414817.39,,-10128925.00,,2026-04-19 18:15:00.091355+08:00,
002515.SZ,2010,4,2011-03-25,2011-03-25,4319267.29,,539598586.08,-37163692.36,,572260411.11,,2026-04-19 18:15:04.672422+08:00,
002516.SZ,2010,4,2011-04-25,2011-04-25,56697428.45,,688187638.60,-35528586.28,,667083615.47,,2026-04-19 18:15:04.672422+08:00,
002516.SZ,2010,3,2010-12-06,2010-12-06,59102078.65,,42849047.63,-8282650.64,,-7933089.57,,2026-04-19 18:15:03.065920+08:00,
002516.SZ,2010,1,2011-04-28,2011-04-28,-53646.79,,-24792299.39,-10609253.18,,-14129399.42,,2026-04-19 18:15:00.091355+08:00,
002516.SZ,2010,2,2010-11-16,2010-11-16,47165720.75,,32781122.67,5393170.57,,-19765816.88,,2026-04-19 18:15:01.544309+08:00,
002517.SZ,2010,4,2011-04-15,2011-04-15,8863429.97,,286486295.93,-11716295.04,,289339261.68,,2026-04-19 18:15:04.672422+08:00,
002517.SZ,2010,3,2010-12-06,2010-12-06,4397962.43,,-16713359.58,-10202372.86,,-10908930.60,,2026-04-19 18:15:03.065920+08:00,
002517.SZ,2010,2,2010-11-16,2010-11-16,24339338.64,,134973.48,-7976453.51,,-16227893.10,,2026-04-19 18:15:01.544309+08:00,
002517.SZ,2010,1,2011-04-15,2011-04-15,-12617392.50,,-38636042.75,-4860246.55,,-21158403.70,,2026-04-19 18:15:00.091355+08:00,
002518.SZ,2010,3,2010-12-06,2010-12-06,-49837417.41,,-54202435.06,-24407467.73,,20086130.24,,2026-04-19 18:15:03.065920+08:00,
002518.SZ,2010,2,2010-11-16,2010-11-16,-41894793.18,,-32413522.69,-15594439.71,,25095547.96,,2026-04-19 18:15:01.544309+08:00,
002518.SZ,2010,4,2011-03-25,2011-03-25,45184449.71,,882926496.82,-55160469.01,,893017279.82,,2026-04-19 18:15:04.672422+08:00,
002518.SZ,2010,1,2011-04-28,2011-04-28,-35722497.55,,-56209725.72,-3105748.07,,-17383939.82,,2026-04-19 18:15:00.091355+08:00,
002519.SZ,2010,1,2011-04-19,2011-04-19,-15447988.60,,-15907285.64,-4066079.52,,3621375.00,,2026-04-19 18:15:00.091355+08:00,
002519.SZ,2010,3,2010-12-06,2010-12-06,-42848013.71,,12557283.85,-20939014.97,,76432335.07,,2026-04-19 18:15:03.065920+08:00,
002519.SZ,2010,4,2011-03-28,2011-03-28,36510239.17,,585903923.09,-41254609.46,,590804284.57,,2026-04-19 18:15:04.672422+08:00,
002519.SZ,2010,2,2010-11-16,2010-11-16,7950106.73,,17453227.45,-9986439.24,,19682810.00,,2026-04-19 18:15:01.544309+08:00,
00252.HK,2010,4,2010-03-31,2010-03-31,-57210418.98,,-44855856.05,-7751747.76,,20106310.69,,2026-07-09 01:14:15.619094+08:00,
00252.HK,2010,2,2010-09-30,2010-09-30,-20569554.50,,-26770613.82,-6785692.99,,584633.68,,2026-07-09 09:10:19.632285+08:00,
002520.SZ,2010,2,2010-11-23,2010-11-23,16231025.84,,4252879.60,-1332084.79,,-10609113.02,,2026-04-19 18:15:01.544309+08:00,
002520.SZ,2010,3,2010-12-09,2010-12-09,16975288.55,,3730983.98,-2029557.55,,-11214747.02,,2026-04-19 18:15:03.065920+08:00,
002520.SZ,2010,1,2011-04-16,2011-04-16,-1669524.50,,-13730532.54,-1460335.54,,-10600672.50,,2026-04-19 18:15:00.091355+08:00,
002520.SZ,2010,4,2011-03-29,2011-03-29,37709832.05,,516800998.83,-3201739.71,,482384642.30,,2026-04-19 18:15:04.672422+08:00,
002521.SZ,2010,1,2011-04-19,2011-04-19,71174850.69,,116690662.55,-23227078.52,,68915379.78,,2026-04-19 18:15:00.091355+08:00,
002521.SZ,2010,4,2011-03-28,2011-03-28,203400954.28,,1481745492.18,-187137045.14,,1465723923.68,,2026-04-19 18:15:04.672422+08:00,
002521.SZ,2010,2,2010-11-23,2010-11-23,159178251.42,,46505843.44,-123328501.20,,10897389.70,,2026-04-19 18:15:01.544309+08:00,
002521.SZ,2010,3,2010-12-09,2010-12-09,143246443.10,,10818765.94,-138469838.30,,6312605.21,,2026-04-19 18:15:03.065920+08:00,
002522.SZ,2010,2,2010-11-23,2010-11-23,17174492.40,,-101662885.45,-41608027.89,,-77229349.96,,2026-04-19 18:15:01.544309+08:00,
002522.SZ,2010,1,2011-04-23,2011-04-23,14550915.65,,-102467993.06,-36603335.10,,-80415573.61,,2026-04-19 18:15:00.091355+08:00,
002522.SZ,2010,3,2010-12-09,2010-12-09,37915817.42,,-90879622.11,-45379458.22,,-83926807.05,,2026-04-19 18:15:03.065920+08:00,
002522.SZ,2010,4,2011-04-01,2011-04-01,51090167.44,,651812192.23,-48432695.98,,649154720.77,,2026-04-19 18:15:04.672422+08:00,
002523.SZ,2010,4,2011-02-28,2011-02-28,-23433596.51,,617651521.22,-27380125.52,,668465354.98,,2026-04-19 18:15:04.672422+08:00,
002523.SZ,2010,1,2011-04-26,2011-04-26,-34007806.81,,-28634739.07,-6535701.42,,11908769.16,,2026-04-19 18:15:00.091355+08:00,
002523.SZ,2010,3,2010-12-09,2010-12-09,-12199587.46,,-4652365.59,-23688488.82,,31235821.90,,2026-04-19 18:15:03.065920+08:00,
002523.SZ,2010,2,2010-11-23,2010-11-23,2067866.04,,14067632.68,-20733442.30,,32733320.15,,2026-04-19 18:15:01.544309+08:00,
002524.SZ,2010,1,2011-04-27,2011-04-27,-17271056.80,,-16471318.20,-800261.40,,1600000.00,,2026-04-19 18:15:00.091355+08:00,
002524.SZ,2010,4,2011-03-29,2011-03-29,-18540427.51,,304393959.74,-23663588.16,,346597975.41,,2026-04-19 18:15:04.672422+08:00,
002524.SZ,2010,2,2010-11-30,2010-11-30,1143613.37,,1824057.47,-9060906.84,,9741350.94,,2026-04-19 18:15:01.544309+08:00,
002524.SZ,2010,3,2010-12-16,2010-12-16,28558775.02,,1748476.40,-15085668.24,,-11724630.38,,2026-04-19 18:15:03.065920+08:00,
002525.SZ,2010,2,2010-11-30,2010-11-30,2171512.48,,-12815077.73,-374044.00,,-14612546.21,,2026-04-19 18:15:01.544309+08:00,
002525.SZ,2010,3,2010-12-16,2010-12-16,-39690650.80,,-6478694.71,-663702.00,,33875658.09,,2026-04-19 18:15:03.065920+08:00,
002526.SZ,2010,3,2010-12-16,2010-12-16,12310209.45,,-46784424.55,-72038565.44,,12943931.44,,2026-04-19 18:15:03.065920+08:00,
002526.SZ,2010,1,2011-04-15,2011-04-15,-36149086.96,,9125012.05,-11622451.67,,56896550.68,,2026-04-19 18:15:00.091355+08:00,
002526.SZ,2010,4,2011-03-29,2011-03-29,38574085.30,,1257490201.34,-41198542.33,,1260114658.37,,2026-04-19 18:15:04.672422+08:00,
002526.SZ,2010,2,2010-11-30,2010-11-30,5828679.78,,78261996.04,-30640767.98,,103074084.24,,2026-04-19 18:15:01.544309+08:00,
002527.SZ,2010,4,2011-04-12,2011-04-12,35582979.40,,744759281.28,-33934929.28,,744179490.89,,2026-04-19 18:15:04.672422+08:00,
002527.SZ,2010,1,2011-04-26,2011-04-26,2846031.95,,-32099120.09,-15249621.70,,-19226587.50,,2026-04-19 18:15:00.091355+08:00,
002527.SZ,2010,2,2010-12-07,2010-12-07,14040744.88,,-31246760.02,-21223131.68,,-23628793.08,,2026-04-19 18:15:01.544309+08:00,
002527.SZ,2010,3,2010-12-23,2010-12-23,25750284.64,,-28984009.73,-30461026.85,,-24198818.08,,2026-04-19 18:15:03.065920+08:00,
002528.SZ,2010,3,2010-12-23,2010-12-23,-3095046.70,,-4774401.64,3060438.21,,-4649529.88,,2026-04-19 18:15:03.065920+08:00,
002528.SZ,2010,2,2010-12-07,2010-12-07,-8880445.13,,-21352157.45,-11469053.97,,-994307.87,,2026-04-19 18:15:01.544309+08:00,
002528.SZ,2010,4,2011-04-21,2011-04-21,25187113.38,,1873963753.17,-965919.42,,1849749836.19,,2026-04-19 18:15:04.672422+08:00,
002528.SZ,2010,1,2011-04-27,2011-04-27,-21026415.26,,-27948686.19,-4949756.17,,-1971607.09,,2026-04-19 18:15:00.091355+08:00,
002529.SZ,2010,1,2011-04-18,2011-04-18,-26412213.35,,-20314039.31,-11099554.58,,17205555.58,,2026-04-19 18:15:00.091355+08:00,
002529.SZ,2010,2,2010-12-07,2010-12-07,-22600745.25,,-34515374.21,-17010776.15,,5118958.49,,2026-04-19 18:15:01.544309+08:00,
002529.SZ,2010,3,2010-12-23,2010-12-23,-20950692.57,,10148935.32,-14062616.89,,45193939.13,,2026-04-19 18:15:03.065920+08:00,
002529.SZ,2010,4,2011-03-23,2011-03-23,14523908.04,,684767303.05,-32277310.43,,702549265.06,,2026-04-19 18:15:04.672422+08:00,
002530.SZ,2010,3,2010-12-30,2010-12-30,21635382.81,,-23078897.77,-18412408.45,,-26301872.13,,2026-04-19 18:15:03.065920+08:00,
002530.SZ,2010,4,2011-03-23,2011-03-23,61369768.74,,367679163.46,-35567058.75,,341974107.43,,2026-04-19 18:15:04.672422+08:00,
002530.SZ,2010,1,2011-04-28,2011-04-28,-283960.93,,-9739218.43,-10049788.95,,594531.45,,2026-04-19 18:15:00.091355+08:00,
002530.SZ,2010,2,2010-12-14,2010-12-14,11836924.10,,-6482767.64,-18864042.74,,546566.84,,2026-04-19 18:15:01.544309+08:00,
002531.SZ,2010,2,2010-12-14,2010-12-14,112136873.82,,79427996.28,-46733511.21,,15370944.41,,2026-04-19 18:15:01.544309+08:00,
002531.SZ,2010,1,2011-04-23,2011-04-23,54440202.67,,4458548.67,-25831326.15,,-23624563.92,,2026-04-19 18:15:00.091355+08:00,
002531.SZ,2010,3,2010-12-30,2010-12-30,165967557.53,,37921535.75,-103618891.55,,-22975069.21,,2026-04-19 18:15:03.065920+08:00,
002531.SZ,2010,4,2011-03-31,2011-03-31,119243103.26,,1291766947.59,-102611216.88,,1276940328.27,,2026-04-19 18:15:04.672422+08:00,
002532.SZ,2010,4,2011-03-31,2011-03-31,64050924.14,,640636467.15,-42964767.99,,621222337.17,,2026-04-19 18:15:04.672422+08:00,
002532.SZ,2010,1,2011-04-23,2011-04-23,8355228.40,,659669.82,-8975019.69,,1408737.55,,2026-04-19 18:15:00.091355+08:00,
002532.SZ,2010,2,2010-12-14,2010-12-14,18497184.59,,4823892.66,-18581114.18,,5315636.51,,2026-04-19 18:15:01.544309+08:00,
002532.SZ,2010,3,2010-12-30,2010-12-30,38681670.42,,27762301.43,-19657080.80,,9405671.01,,2026-04-19 18:15:03.065920+08:00,
002533.SZ,2010,3,2010-12-14,2010-12-14,-64143825.81,,-17702262.42,-60250178.31,,106691741.70,,2026-04-19 18:15:03.065920+08:00,
002533.SZ,2010,4,2011-03-25,2011-03-25,-53424235.90,,978737024.64,-77313621.29,,1109474881.83,,2026-04-19 18:15:04.672422+08:00,
002533.SZ,2010,1,2011-04-14,2011-04-14,-160736673.06,,-135339216.43,-43783359.77,,69180816.40,,2026-04-19 18:15:00.091355+08:00,
002533.SZ,2010,2,2011-08-20,2011-08-20,-67991147.65,,-5781301.75,-87495575.50,,149705421.40,,2026-04-19 18:15:01.544309+08:00,
002534.SZ,2010,1,2011-04-26,2011-04-26,-55381766.31,,-169011328.09,-140141125.45,,26511563.67,,2026-04-19 18:15:00.091355+08:00,
002534.SZ,2010,3,2011-01-07,2011-01-07,151362405.41,,-17531711.52,-159678763.18,,-9215353.75,,2026-04-19 18:15:03.065920+08:00,
002534.SZ,2010,4,2011-03-31,2011-03-31,198479044.67,,8594464.74,-79378722.10,,-109472853.55,,2026-04-19 18:15:04.672422+08:00,
002534.SZ,2010,2,2010-12-21,2010-12-21,53968982.66,,-135121761.57,-199977787.63,,10972822.75,,2026-04-19 18:15:01.544309+08:00,
002535.SZ,2010,3,2011-01-10,2011-01-10,49491566.68,,-50390302.88,-48856299.92,,-51026116.64,,2026-04-19 18:15:03.065920+08:00,
002535.SZ,2010,4,2011-03-18,2011-03-18,88931125.54,,-66023595.11,-212456597.92,,57501877.27,,2026-04-19 18:15:04.672422+08:00,
002535.SZ,2010,2,2010-12-21,2010-12-21,105364683.87,,-7847843.31,-27981432.58,,-85231641.60,,2026-04-19 18:15:01.544309+08:00,
002535.SZ,2010,1,2011-04-28,2011-04-28,46347038.86,,-21808862.61,-13088014.48,,-55067886.99,,2026-04-19 18:15:00.091355+08:00,
002536.SZ,2010,1,2011-04-22,2011-04-22,13632706.13,,44082803.11,-38087949.89,,68607177.35,,2026-04-19 18:15:00.091355+08:00,
002536.SZ,2010,4,2011-04-08,2011-04-08,89957328.69,,12544605.84,-124776842.41,,48079531.53,,2026-04-19 18:15:04.672422+08:00,
002536.SZ,2010,2,2010-12-21,2010-12-21,50461235.90,,13676480.83,-73406145.39,,37023830.57,,2026-04-19 18:15:01.544309+08:00,
002536.SZ,2010,3,2011-01-10,2011-01-10,63649673.65,,9772742.55,-98585862.50,,44708931.40,,2026-04-19 18:15:03.065920+08:00,
002537.SZ,2010,2,2010-12-21,2010-12-21,71698518.42,,647336.08,-7132298.86,,-63918883.48,,2026-04-19 18:15:01.544309+08:00,
